Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID
2024-06-12,5680682139888,1,499.99,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-06-12,5680687382768,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-12,5680700293360,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-12,5680762061040,1,14.99,ITEM48,ITEM_BRAND1,CATEGORY_3,645861244981_7797043822645
2024-06-12,5680827695344,2,167.98,ITEM76,ITEM_BRAND1,CATEGORY_2,8144648306928_43572463534320
2024-06-12,5680833986800,2,49.98,ITEM77,ITEM_BRAND1,CATEGORY_3,8303302705392_44181780365552
2024-06-12,5680839131376,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-12,5680839131376,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-12,5680839131376,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-12,5680975347952,1,89.99,ITEM57,ITEM_BRAND1,CATEGORY_1,1427215581237_12897779351605
2024-06-12,5680975347952,1,99.99,ITEM9,ITEM_BRAND1,CATEGORY_1,3720457158709_28831514591285
2024-06-13,5681200726256,1,229.99,ITEM78,ITEM_BRAND1,CATEGORY_1,8050475991280_43247507570928
2024-06-13,5681292247280,1,34.99,ITEM79,ITEM_BRAND1,CATEGORY_3,8303118942448_44181034041584
2024-06-13,5681433805040,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-13,5681471258864,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-06-13,5681495769328,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-13,5681568874736,1,125.99,ITEM25,ITEM_BRAND1,CATEGORY_2,1427124125749_39423755190445
2024-06-13,5681568874736,1,127.49,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_40487033634989
2024-06-13,5681568874736,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-13,5681572413680,1,125.99,ITEM25,ITEM_BRAND1,CATEGORY_2,1427124125749_39423755190445
2024-06-13,5681579294960,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-06-13,5681637196016,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-13,5681671602416,1,14.24,ITEM8,ITEM_BRAND1,CATEGORY_2,1463880908853_12906936893493
2024-06-13,5681671602416,1,199.99,ITEM80,ITEM_BRAND1,CATEGORY_1,8049626382576_43243608342768
2024-06-13,5681686184176,1,39.99,ITEM54,ITEM_BRAND1,CATEGORY_4,645922160693_7797265956917
2024-06-13,5681725440240,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2024-06-13,5681732321520,1,67.99,ITEM4,ITEM_BRAND1,CATEGORY_2,8140843974896_43560648311024
2024-06-13,5681779179760,1,99.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041719861
2024-06-13,5681829282032,1,249.99,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328784557
2024-06-13,5681829282032,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-13,5681877844208,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-13,5681887445232,1,449.99,ITEM64,ITEM_BRAND1,CATEGORY_1,1491773194293_13020608233525
2024-06-13,5681908941040,30,1199.7,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2024-06-13,5681930830064,2,629.98,ITEM63,ITEM_BRAND1,CATEGORY_2,8753592533232_45885706862832
2024-06-13,5681974870256,1,19.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12784088547381
2024-06-13,5682014781680,2,79.98,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2024-06-13,5682031689968,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-13,5682031689968,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-13,5682038702320,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-13,5682052858096,1,59.49,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2024-06-13,5682057838832,2,239.98,ITEM26,ITEM_BRAND1,CATEGORY_1,6589343400109_39471855108269
2024-06-13,5682125930736,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-13,5682156699888,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-13,5682156699888,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2024-06-13,5682198511856,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-06-13,5682203295984,1,199.99,ITEM81,ITEM_BRAND1,CATEGORY_1,8049620910320_43243588452592
2024-06-13,5682211062000,1,179.99,ITEM82,ITEM_BRAND1,CATEGORY_1,8050965348592_43248437494000
2024-06-13,5682276696304,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-13,5682278826224,1,59.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900086743093
2024-06-13,5682283151600,1,14.99,ITEM47,ITEM_BRAND1,CATEGORY_1,1473812070453_12945432805429
2024-06-13,5682283151600,1,14.99,ITEM83,ITEM_BRAND1,CATEGORY_1,1501308780597_13064790343733
2024-06-14,5682467274992,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-14,5682552996080,1,109.99,ITEM84,ITEM_BRAND1,CATEGORY_1,1491755466805_13020505243701
2024-06-14,5682583011568,2,339.98,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-14,5682583372016,1,29.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2024-06-14,5682583372016,1,39.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-06-14,5682589794544,1,169.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041687093
2024-06-14,5682610569456,1,39.99,ITEM85,ITEM_BRAND1,CATEGORY_1,8014411530480_43131744616688
2024-06-14,5682610569456,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-06-14,5682651693296,2,159.98,ITEM86,ITEM_BRAND1,CATEGORY_3,6599663878317_39516912418989
2024-06-14,5682653823216,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-14,5682654773488,2,170.98,ITEM12,ITEM_BRAND1,CATEGORY_2,6768903028909_40135680688301
2024-06-14,5682685575408,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-14,5682694226160,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-14,5682725388528,1,199.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041687093
2024-06-14,5682733908208,4,480.0,ITEM87,ITEM_BRAND1,CATEGORY_1,8540536242416_45204013908208
2024-06-14,5682740232432,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-14,5682783027440,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-14,5682788040944,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-14,5682788335856,2,50.98,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2024-06-14,5682790924528,1,169.99,ITEM35,ITEM_BRAND1,CATEGORY_2,1490315313205_13010443698229
2024-06-14,5682835685616,2,99.98,ITEM88,ITEM_BRAND1,CATEGORY_1,8801638908144_46002819465456
2024-06-14,5682851021040,1,314.99,ITEM63,ITEM_BRAND1,CATEGORY_2,8753592533232_45885706862832
2024-06-14,5682866946288,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-14,5682911510768,1,4800.0,ITEM89,ITEM_BRAND1,CATEGORY_2,1585480892469_14031874850869
2024-06-14,5682913935600,1,33.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-06-14,5682943361264,1,199.99,ITEM81,ITEM_BRAND1,CATEGORY_1,8049620910320_43243588452592
2024-06-14,5682956009712,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-14,5682986451184,2,44.16,ITEM32,ITEM_BRAND1,CATEGORY_1,8539750891760_45198935785712
2024-06-14,5683019710704,1,14.99,ITEM48,ITEM_BRAND1,CATEGORY_3,645861244981_7797043822645
2024-06-14,5683019710704,1,149.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989749813
2024-06-14,5683034816752,1,349.99,ITEM90,ITEM_BRAND1,CATEGORY_1,4433235771445_31577400934453
2024-06-14,5683038978288,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-06-14,5683038978288,1,12.99,ITEM9,ITEM_BRAND1,CATEGORY_1,3720457158709_28831514329141
2024-06-14,5683043336432,1,12.99,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295538385136
2024-06-14,5683050021104,1,67.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-06-14,5683062210800,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-06-14,5683063423216,1,143.99,ITEM91,ITEM_BRAND1,CATEGORY_2,8327210041584_44244276150512
2024-06-14,5683064275184,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-14,5683064275184,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-14,5683067355376,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-14,5683067355376,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-14,5683081937136,2,49.98,ITEM30,ITEM_BRAND1,CATEGORY_1,8141670416624_43563179606256
2024-06-14,5683082133744,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-06-14,5683082133744,1,399.99,ITEM92,ITEM_BRAND1,CATEGORY_1,8792341217520_45985714569456
2024-06-14,5683083116784,1,39.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-06-14,5683130269936,1,50.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_43270943932656
2024-06-14,5683182338288,1,22.08,ITEM32,ITEM_BRAND1,CATEGORY_1,8539750891760_45198935785712
2024-06-14,5683184009456,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-14,5683184304368,1,292.49,ITEM50,ITEM_BRAND1,CATEGORY_2,8330637607152_44254145773808
2024-06-14,5683194462448,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-06-14,5683239518448,1,55.99,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397964341
2024-06-14,5683250856176,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-14,5683250856176,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-06-14,5683264061680,1,499.99,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-06-14,5683310657776,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-06-14,5683315802352,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-14,5683315802352,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-14,5683315802352,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-06-14,5683321438448,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_1,8829656629488_46071399383280
2024-06-14,5683323666672,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-14,5683323666672,1,34.99,ITEM79,ITEM_BRAND1,CATEGORY_3,8303118942448_44181034041584
2024-06-14,5683333988592,1,93.49,ITEM94,ITEM_BRAND1,CATEGORY_1,8243832914160_43953316069616
2024-06-14,5683335987440,1,33.74,ITEM4,ITEM_BRAND1,CATEGORY_2,8140843974896_43560648278256
2024-06-14,5683358597360,1,179.99,ITEM95,ITEM_BRAND1,CATEGORY_1,8050986320112_43248512172272
2024-06-14,5683360334064,1,19.99,ITEM71,ITEM_BRAND1,CATEGORY_3,1597993451573_14077851369525
2024-06-14,5683382092016,1,39.99,ITEM65,ITEM_BRAND1,CATEGORY_1,8308181827824_44192721043696
2024-06-14,5683394576624,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-14,5683394576624,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-14,5683437109488,1,42.49,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-06-14,5683437109488,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-15,5683883213040,1,19.99,ITEM96,ITEM_BRAND1,CATEGORY_3,1465545687093_12911785476149
2024-06-15,5683913752816,1,44.99,ITEM97,ITEM_BRAND1,CATEGORY_1,1460427063349_12900239114293
2024-06-15,5683928400112,1,143.99,ITEM4,ITEM_BRAND1,CATEGORY_2,8140843974896_43560648343792
2024-06-15,5683956973808,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684028276976,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-06-15,5684052558064,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-15,5684118716656,1,249.99,ITEM3,ITEM_BRAND1,CATEGORY_1,8050955485424_43248415637744
2024-06-15,5684162822384,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-15,5684162822384,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684197458160,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-06-15,5684211974384,1,14.99,ITEM98,ITEM_BRAND1,CATEGORY_3,1465555714101_12911810445365
2024-06-15,5684213612784,7,171.43,ITEM76,ITEM_BRAND1,CATEGORY_2,8144648306928_43572463436016
2024-06-15,5684215251184,1,109.99,ITEM84,ITEM_BRAND1,CATEGORY_1,1491755466805_13020505243701
2024-06-15,5684249723120,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2024-06-15,5684249723120,1,159.99,ITEM99,ITEM_BRAND1,CATEGORY_1,1491774242869_13020611477557
2024-06-15,5684269121776,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-06-15,5684297335024,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684297335024,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-15,5684311916784,1,119.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041654325
2024-06-15,5684349042928,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-06-15,5684352024816,2,48.98,ITEM76,ITEM_BRAND1,CATEGORY_2,8144648306928_43572463436016
2024-06-15,5684390822128,1,21.24,ITEM66,ITEM_BRAND1,CATEGORY_2,807288274997_8581755437109
2024-06-15,5684449673456,1,29.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2024-06-15,5684449673456,1,129.99,ITEM100,ITEM_BRAND1,CATEGORY_1,1491773849653_13020609183797
2024-06-15,5684449673456,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684475560176,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-15,5684523729136,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-15,5684539752688,1,399.99,ITEM62,ITEM_BRAND1,CATEGORY_1,1491772244021_13020599091253
2024-06-15,5684587364592,1,199.99,ITEM81,ITEM_BRAND1,CATEGORY_1,8049620910320_43243588452592
2024-06-15,5684659388656,1,125.99,ITEM25,ITEM_BRAND1,CATEGORY_2,1427124125749_39423755190445
2024-06-15,5684659388656,2,79.98,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900066492469
2024-06-15,5684659388656,1,59.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900086743093
2024-06-15,5684659388656,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684686979312,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-15,5684698022128,1,39.99,ITEM54,ITEM_BRAND1,CATEGORY_4,645922160693_7797265956917
2024-06-15,5684698022128,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-06-15,5684700545264,1,14.99,ITEM101,ITEM_BRAND1,CATEGORY_3,1465663291445_12912028188725
2024-06-15,5684781089008,1,99.99,ITEM102,ITEM_BRAND1,CATEGORY_1,1491756154933_13020510617653
2024-06-15,5684782235888,1,69.99,ITEM25,ITEM_BRAND1,CATEGORY_2,1427124125749_39423755157677
2024-06-15,5684802420976,1,19.99,ITEM96,ITEM_BRAND1,CATEGORY_3,1465545687093_12911785476149
2024-06-15,5684814151920,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-15,5684814151920,1,79.99,ITEM86,ITEM_BRAND1,CATEGORY_3,6599663878317_39516912418989
2024-06-15,5684814151920,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684839579888,1,212.49,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328784557
2024-06-15,5684839579888,1,29.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2024-06-15,5684839579888,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-15,5684861665520,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-06-15,5684883226864,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-16,5685122892016,1,44.99,ITEM97,ITEM_BRAND1,CATEGORY_1,1460427063349_12900239114293
2024-06-16,5685201961200,1,9.49,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397767733
2024-06-16,5685229256944,1,39.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900066492469
2024-06-16,5685229256944,1,59.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900086743093
2024-06-16,5685232337136,1,149.99,ITEM73,ITEM_BRAND1,CATEGORY_1,1581285048373_14016171016245
2024-06-16,5685235286256,1,14.24,ITEM8,ITEM_BRAND1,CATEGORY_2,1463880908853_12906936893493
2024-06-16,5685242790128,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-16,5685245903088,2,279.98,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-06-16,5685253308656,1,33.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-06-16,5685253308656,2,339.98,ITEM35,ITEM_BRAND1,CATEGORY_2,1490315313205_13010443698229
2024-06-16,5685253308656,3,256.47,ITEM12,ITEM_BRAND1,CATEGORY_2,6768903028909_40135680688301
2024-06-16,5685253308656,3,382.47,ITEM49,ITEM_BRAND1,CATEGORY_2,8327204143344_44244258685168
2024-06-16,5685264711920,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-16,5685264711920,2,322.98,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-16,5685275754736,1,149.99,ITEM73,ITEM_BRAND1,CATEGORY_1,1581285048373_14016171016245
2024-06-16,5685308227824,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-16,5685308227824,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-16,5685308883184,1,38.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787871285
2024-06-16,5685308883184,1,74.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12897852391477
2024-06-16,5685308883184,1,25.99,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295536156912
2024-06-16,5685379236080,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-16,5685379236080,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-16,5685398601968,1,19.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_12784092577845
2024-06-16,5685410234608,1,449.99,ITEM64,ITEM_BRAND1,CATEGORY_1,1491773194293_13020608233525
2024-06-16,5685460599024,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-16,5685460599024,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-16,5685547401456,1,55.99,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397964341
2024-06-16,5685620670704,1,19.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12784088547381
2024-06-16,5685627781360,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2024-06-16,5685627781360,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-06-16,5685638299888,1,109.99,ITEM84,ITEM_BRAND1,CATEGORY_1,1491755466805_13020505243701
2024-06-16,5685661532400,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-06-16,5685665595632,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-16,5685691941104,1,189.99,ITEM103,ITEM_BRAND1,CATEGORY_2,1491610337333_13019538980917
2024-06-16,5685705015536,1,44.99,ITEM20,ITEM_BRAND1,CATEGORY_1,807289126965_8581756911669
2024-06-16,5685706326256,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2024-06-16,5685706326256,1,33.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-06-16,5685708128496,1,127.49,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989749813
2024-06-16,5685708128496,1,179.99,ITEM104,ITEM_BRAND1,CATEGORY_1,8050982355184_43248498278640
2024-06-16,5685756133616,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-16,5685756133616,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-16,5685788016880,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-16,5685788016880,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-06-16,5685800501488,1,79.99,ITEM105,ITEM_BRAND1,CATEGORY_1,8144635003120_43572421394672
2024-06-16,5685825110256,1,21.24,ITEM66,ITEM_BRAND1,CATEGORY_2,807288274997_8581755437109
2024-06-16,5685828387056,1,249.99,ITEM3,ITEM_BRAND1,CATEGORY_1,8050955485424_43248415637744
2024-06-16,5685828747504,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2024-06-16,5685953429744,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-06-16,5685953429744,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-06-17,5685968404720,1,29.99,ITEM106,ITEM_BRAND1,CATEGORY_1,1463853285429_12906898063413
2024-06-17,5685968404720,1,29.99,ITEM106,ITEM_BRAND1,CATEGORY_1,1463853285429_12906904911925
2024-06-17,5686081913072,2,219.98,ITEM94,ITEM_BRAND1,CATEGORY_1,8243832914160_43953316069616
2024-06-17,5686081913072,1,127.49,ITEM49,ITEM_BRAND1,CATEGORY_2,8327204143344_44244258685168
2024-06-17,5686103146736,1,37.49,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397931573
2024-06-17,5686178185456,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-17,5686178185456,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-17,5686198567152,2,59.98,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2024-06-17,5686243000560,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-17,5686244868336,1,127.49,ITEM49,ITEM_BRAND1,CATEGORY_2,8327204143344_44244258685168
2024-06-17,5686253093104,1,179.99,ITEM107,ITEM_BRAND1,CATEGORY_1,8050989760752_43248516202736
2024-06-17,5686267117808,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-06-17,5686282944752,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-06-17,5686282944752,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-06-17,5686363816176,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2024-06-17,5686368469232,3,199.47,ITEM108,ITEM_BRAND1,CATEGORY_2,4537058852917_31925869019189
2024-06-17,5686375350512,1,24.99,ITEM77,ITEM_BRAND1,CATEGORY_3,8303302705392_44181780365552
2024-06-17,5686403694832,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2024-06-17,5686407037168,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-06-17,5686415655152,6,419.94,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787936821
2024-06-17,5686415655152,1,14.24,ITEM8,ITEM_BRAND1,CATEGORY_2,1463880908853_12906936893493
2024-06-17,5686415655152,5,89.95,ITEM109,ITEM_BRAND1,CATEGORY_1,1472687145013_12939359453237
2024-06-17,5686415655152,2,399.98,ITEM34,ITEM_BRAND1,CATEGORY_1,6078885068973_37554413207725
2024-06-17,5686415655152,3,509.97,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041687093
2024-06-17,5686426829040,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-06-17,5686437675248,1,39.99,ITEM85,ITEM_BRAND1,CATEGORY_1,8014411530480_43131744616688
2024-06-17,5686444228848,1,33.99,ITEM65,ITEM_BRAND1,CATEGORY_2,8308181827824_44192721043696
