user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path,Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID,full_timestamp,session_start,session_number
61125547.17471447,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM413/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM414/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0WjBQM1lCUVpUNzRGMlZYTkpGNUdO/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM415/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM416/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM417/,,,0.0,0.0,None,None,None,None,,0,0
61125547.17471447,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,41-50%,https://demo.com/products/ITEM204/,,,0.0,0.0,None,None,None,None,,0,0
67755505.17471597,session_start,mobile,Buenos Aires,Buenos Aires,Argentina,google,organic,,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM434/,,,0.0,0.0,None,None,None,None,,0,0
67755505.17471597,page_view,mobile,Buenos Aires,Buenos Aires,Argentina,google,organic,,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM435/,,,0.0,0.0,None,None,None,None,,0,0
67755505.17471597,view_item,mobile,Buenos Aires,Buenos Aires,Argentina,google,organic,,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM71/,,,0.0,0.0,None,None,None,None,,0,0
67755505.17471597,page_view,mobile,Buenos Aires,Buenos Aires,Argentina,google,organic,,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM436/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,session_start,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM453/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Crystal Lake,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM62/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM454/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM455/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Crystal Lake,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM11/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM456/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM457/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Crystal Lake,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM62/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM458/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM459/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Crystal Lake,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM64/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM460/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM461/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Crystal Lake,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM44/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM462/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM463/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Crystal Lake,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Crystal Lake,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM464/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM465/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Chicago,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM11/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM466/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM467/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Chicago,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,collections,,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM468/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Chicago,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM59/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM469/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,collections,,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,collections,,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,collections,,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,collections,,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM470/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Chicago,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM212/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM471/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM472/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Chicago,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM82/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM473/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM474/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,view_item,desktop,Chicago,Illinois,United States,google,cpc,,1.0,(not set),2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM67/,,,0.0,0.0,None,None,None,None,,0,0
69986990.17428514,page_view,desktop,Chicago,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,55-64,products,,https://demo.com/products/ITEM475/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,session_start,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM484/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,view_item,desktop,Tysons,Virginia,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM53/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM485/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,add_to_cart,desktop,Tysons,Virginia,United States,(direct),(none),,6.0,(not set),2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM53/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0V1FBRVhaQkNFOTE0QkpQS0RUMTMy?auto_redirect=false&edge_redirect=true&locale=en-US&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0V1FBRVhaQkNFOTE0QkpQS0RUMTMy/processing,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0V1FBRVhaQkNFOTE0QkpQS0RUMTMy/post-purchase,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0V1FBRVhaQkNFOTE0QkpQS0RUMTMy/thank-you,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,page_view,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
72373228.17471424,session_start,desktop,Tysons,Virginia,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
75317244.17471203,session_start,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
75317244.17471203,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
75317244.17471203,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
77355932.17471254,session_start,desktop,,,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,collections,Top 10%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
77355932.17471254,page_view,desktop,,,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,collections,41-50%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
77355932.17471254,page_view,desktop,,,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,collections,21-30%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
77421176.17471501,session_start,mobile,Bolivar,Missouri,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
77421176.17471501,page_view,mobile,Bolivar,Missouri,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,homepage,21-30%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
77421176.17471501,page_view,mobile,Bolivar,Missouri,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,pages,Top 10%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
77421176.17471501,page_view,mobile,Bolivar,Missouri,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM423/,,,0.0,0.0,None,None,None,None,,0,0
77421176.17471501,view_item,mobile,Bolivar,Missouri,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM34/,,,0.0,0.0,None,None,None,None,,0,0
77421176.17471501,page_view,mobile,Bolivar,Missouri,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM424/,,,0.0,0.0,None,None,None,None,,0,0
78973300.17471446,session_start,mobile,Yucaipa,California,United States,google,cpc,,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM464/,,,0.0,0.0,None,None,None,None,,0,0
78973300.17471446,page_view,mobile,Yucaipa,California,United States,google,cpc,,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM465/,,,0.0,0.0,None,None,None,None,,0,0
78973300.17471446,view_item,mobile,Yucaipa,California,United States,google,cpc,,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM62/,,,0.0,0.0,None,None,None,None,,0,0
